movieId,avg_rating,rating_count,clean_title,genres,year,weighted_score
3350,3.8333333333333335,3,"Raisin in the Sun, A",Drama,1961.0,3.2947625234065687
32554,3.8333333333333335,3,Memories (Memorîzu),Animation|Fantasy|Sci-Fi|Thriller,1995.0,3.2947625234065687
3733,3.8333333333333335,3,"Paper Chase, The",Drama,1973.0,3.2947625234065687
85179,3.8333333333333335,3,Summer Wars (Samâ wôzu),Adventure|Animation|Comedy|Sci-Fi,2009.0,3.2947625234065687
47970,3.8333333333333335,3,"Last Kiss, The",Comedy|Drama,2006.0,3.2947625234065687
31184,3.8333333333333335,3,Appleseed (Appurushîdo),Action|Animation|Fantasy|Sci-Fi,2004.0,3.2947625234065687
31116,3.8333333333333335,3,Sergeant York,Drama|War,1941.0,3.2947625234065687
5417,3.8333333333333335,3,"Fast Runner, The (Atanarjuat)",Drama|Fantasy,2001.0,3.2947625234065687
72720,3.8333333333333335,3,"Single Man, A",Drama,2009.0,3.2947625234065687
73854,3.8333333333333335,3,"Rudolph, the Red-Nosed Reindeer",Adventure|Animation|Children|Fantasy|Musical,1964.0,3.2947625234065687
49347,3.8333333333333335,3,Fast Food Nation,Drama,2006.0,3.2947625234065687
49280,3.8333333333333335,3,Bobby,Drama,2006.0,3.2947625234065687
30820,3.8333333333333335,3,"Woodsman, The",Drama,2004.0,3.2947625234065687
6335,3.8333333333333335,3,"Dancer Upstairs, The",Crime|Drama|Thriller,2002.0,3.2947625234065687
26585,3.8333333333333335,3,"Better Tomorrow, A (Ying hung boon sik)",Crime|Drama|Thriller,1986.0,3.2947625234065687
5613,3.8333333333333335,3,8 Women,Comedy|Crime|Musical|Mystery,2002.0,3.2947625234065687
5483,3.8333333333333335,3,"Kid Stays in the Picture, The",Documentary,2002.0,3.2947625234065687
127052,3.8333333333333335,3,Operation 'Y' & Other Shurik's Adventures,Comedy|Crime|Romance,1965.0,3.2947625234065687
5475,3.8333333333333335,3,Z,Drama|Mystery|Thriller,1969.0,3.2947625234065687
80586,3.8333333333333335,3,Flipped,Comedy|Drama|Romance,2010.0,3.2947625234065687
7206,3.8333333333333335,3,Mon Oncle (My Uncle),Comedy,1958.0,3.2947625234065687
1946,3.8333333333333335,3,Marty,Drama|Romance,1955.0,3.2947625234065687
156387,3.8333333333333335,3,Sing Street,Drama,2016.0,3.2947625234065687
165639,3.8333333333333335,3,While You Were Fighting: A Thor Mockumentary,Comedy|Fantasy|Sci-Fi,2016.0,3.2947625234065687
1934,3.8333333333333335,3,You Can't Take It with You,Comedy|Romance,1938.0,3.2947625234065687
6966,3.8333333333333335,3,Darkman,Action|Crime|Fantasy|Sci-Fi|Thriller,1990.0,3.2947625234065687
50740,3.8333333333333335,3,Seven Up!,Documentary,1964.0,3.2947625234065687
5137,3.8333333333333335,3,Scratch,Documentary,2001.0,3.2947625234065687
112006,3.8333333333333335,3,Tangled Ever After,Action|Animation|Children,2012.0,3.2947625234065687
112804,3.8333333333333335,3,I Origins,Drama|Sci-Fi,2014.0,3.2947625234065687
4187,3.8333333333333335,3,Lilies of the Field,Drama,1963.0,3.2947625234065687
115680,3.8333333333333335,3,Time Lapse,Crime|Drama|Sci-Fi|Thriller,2014.0,3.2947625234065687
5073,3.8333333333333335,3,"Son's Room, The (Stanza del figlio, La)",Drama,2001.0,3.2947625234065687
54372,3.8333333333333335,3,Tell No One (Ne le dis à personne),Crime|Drama|Mystery|Thriller,2006.0,3.2947625234065687
70533,3.8333333333333335,3,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo),Action|Animation|Sci-Fi,2007.0,3.2947625234065687
70728,3.8333333333333335,3,Bronson,Action|Comedy|Drama|Thriller,2009.0,3.2947625234065687
179817,3.8333333333333335,3,Darkest Hour,Drama|War,2017.0,3.2947625234065687
6041,3.8333333333333335,3,Amen.,Drama,2002.0,3.2947625234065687
4195,3.8333333333333335,3,"Abominable Dr. Phibes, The",Horror|Mystery,1971.0,3.2947625234065687
6869,3.8333333333333335,3,Bus 174 (Ônibus 174),Crime|Documentary,2002.0,3.2947625234065687
110882,3.8333333333333335,3,Locke,Drama,2013.0,3.2947625234065687
94985,3.8333333333333335,3,Get the Gringo,Action|Crime|Drama|Thriller,2012.0,3.2947625234065687
4347,3.8333333333333335,3,Divided We Fall (Musíme si pomáhat),Comedy|Drama,2000.0,3.2947625234065687
95377,3.8333333333333335,3,One Man Band,Animation|Comedy|Musical,2005.0,3.2947625234065687
161580,3.8333333333333335,3,Bad Moms,Comedy,2016.0,3.2947625234065687
96606,3.8333333333333335,3,Samsara,Documentary,2011.0,3.2947625234065687
2442,3.8333333333333335,3,Hilary and Jackie,Drama,1998.0,3.2947625234065687
59103,3.8333333333333335,3,"Forbidden Kingdom, The",Action|Adventure|Comedy|Fantasy,2008.0,3.2947625234065687
4577,3.8333333333333335,3,Casualties of War,Drama|War,1989.0,3.2947625234065687
4438,3.8333333333333335,3,"Fist of Fury (Chinese Connection, The) (Jing wu men)",Action|Drama|Romance|Thriller,1972.0,3.2947625234065687
182715,3.8333333333333335,3,Annihilation,Adventure|Mystery|Sci-Fi|Thriller,2018.0,3.2947625234065687
34153,3.8333333333333335,3,Murderball,Documentary,2005.0,3.2947625234065687
102407,3.375,20,"Great Gatsby, The",Drama,2013.0,3.294605910579259
832,3.3378378378378377,37,Ransom,Crime|Thriller,1996.0,3.294510502764921
6373,3.316901408450704,71,Bruce Almighty,Comedy|Drama|Fantasy|Romance,2003.0,3.2944001135582495
2702,3.4,15,Summer of Sam,Drama,1999.0,3.2941909806238177
76,3.4,15,Screamers,Action|Sci-Fi|Thriller,1995.0,3.2941909806238177
216,3.326530612244898,49,Billy Madison,Comedy,1995.0,3.2941657953590724
57368,3.3518518518518516,27,Cloverfield,Action|Mystery|Sci-Fi|Thriller,2008.0,3.2937975810460802
3018,3.45,10,Re-Animator,Comedy|Horror|Sci-Fi,1985.0,3.293706895675802
79139,3.45,10,"Sorcerer's Apprentice, The",Action|Adventure|Children|Comedy|Fantasy,2010.0,3.293706895675802
79134,3.45,10,Grown Ups,Comedy,2010.0,3.293706895675802
166461,3.45,10,Moana,Adventure|Animation|Children|Comedy|Fantasy,2016.0,3.293706895675802
3082,3.3333333333333335,39,"World Is Not Enough, The",Action|Adventure|Thriller,1999.0,3.293510266747732
2746,3.3333333333333335,39,Little Shop of Horrors,Comedy|Horror|Musical,1986.0,3.293510266747732
2491,3.6,5,Simply Irresistible,Comedy|Romance,1999.0,3.2931347952826933
242,3.6,5,Farinelli: il castrato,Drama|Musical,1994.0,3.2931347952826933
6724,3.6,5,Paper Moon,Comedy|Crime|Drama,1973.0,3.2931347952826933
2275,3.6,5,Six-String Samurai,Action|Adventure|Sci-Fi,1998.0,3.2931347952826933
4464,3.6,5,"Accidental Tourist, The",Comedy|Drama|Romance,1988.0,3.2931347952826933
2670,3.6,5,Run Silent Run Deep,War,1958.0,3.2931347952826933
2073,3.6,5,Fandango,Comedy,1985.0,3.2931347952826933
2654,3.6,5,"Wolf Man, The",Drama|Fantasy|Horror,1941.0,3.2931347952826933
6777,3.6,5,Judgment at Nuremberg,Drama,1961.0,3.2931347952826933
2866,3.6,5,"Buddy Holly Story, The",Drama,1978.0,3.2931347952826933
3726,3.6,5,Assault on Precinct 13,Action|Thriller,1976.0,3.2931347952826933
6538,3.6,5,Swimming Pool,Drama|Mystery|Thriller,2003.0,3.2931347952826933
6832,3.6,5,Regarding Henry,Drama,1991.0,3.2931347952826933
42728,3.6,5,Tristan & Isolde,Drama|Romance,2006.0,3.2931347952826933
2922,3.6,5,Hang 'Em High,Crime|Drama|Western,1968.0,3.2931347952826933
90600,3.6,5,Headhunters (Hodejegerne),Action|Crime|Thriller,2011.0,3.2931347952826933
71106,3.6,5,Frequently Asked Questions About Time Travel,Comedy|Sci-Fi,2009.0,3.2931347952826933
4304,3.6,5,Startup.com,Documentary,2001.0,3.2931347952826933
2736,3.6,5,Brighton Beach Memoirs,Comedy,1986.0,3.2931347952826933
2290,3.6,5,Stardust Memories,Comedy|Drama,1980.0,3.2931347952826933
2303,3.6,5,Nashville,Drama|Musical,1975.0,3.2931347952826933
3045,3.6,5,Peter's Friends,Comedy|Drama,1992.0,3.2931347952826933
5666,3.6,5,"Rules of Attraction, The",Comedy|Drama|Romance|Thriller,2002.0,3.2931347952826933
5632,3.6,5,Bloody Sunday,Drama,2002.0,3.2931347952826933
1187,3.6,5,Passion Fish,Drama,1992.0,3.2931347952826933
1835,3.3823529411764706,17,City of Angels,Drama|Fantasy|Romance,1998.0,3.292871846873853
477,3.3823529411764706,17,What's Love Got to Do with It?,Drama|Musical,1993.0,3.292871846873853
1916,3.4166666666666665,12,Buffalo '66 (a.k.a. Buffalo 66),Drama|Romance,1998.0,3.2922969958152923
1416,3.4166666666666665,12,Evita,Drama|Musical,1996.0,3.2922969958152923
99112,3.4166666666666665,12,Jack Reacher,Action|Crime|Thriller,2012.0,3.2922969958152923
1747,3.338709677419355,31,Wag the Dog,Comedy,1997.0,3.291634737537631
5364,3.5,7,Unfaithful,Drama|Thriller,2002.0,3.2916212936938267
48982,3.5,7,Flushed Away,Animation|Comedy,2006.0,3.2916212936938267
53460,3.5,7,Surf's Up,Animation|Children|Comedy,2007.0,3.2916212936938267
5004,3.5,7,"Party, The",Comedy,1968.0,3.2916212936938267
2349,3.5,7,Mona Lisa,Comedy|Thriller,1986.0,3.2916212936938267
2729,3.5,7,Lolita,Drama|Romance,1962.0,3.2916212936938267
6932,3.5,7,Shattered Glass,Crime|Drama,2003.0,3.2916212936938267
108729,3.5,7,Enemy,Mystery|Thriller,2013.0,3.2916212936938267
99149,3.5,7,"Misérables, Les",Drama|Musical|Romance|IMAX,2012.0,3.2916212936938267
781,3.5,7,Stealing Beauty,Drama,1996.0,3.2916212936938267
3565,3.5,7,Where the Heart Is,Comedy|Drama,2000.0,3.2916212936938267
112183,3.3461538461538463,26,Birdman: Or (The Unexpected Virtue of Ignorance),Comedy|Drama,2014.0,3.291084391323002
3980,3.392857142857143,14,Men of Honor,Drama,2000.0,3.290975214696065
90405,3.392857142857143,14,In Time,Crime|Sci-Fi|Thriller,2011.0,3.290975214696065
1397,4.0,2,Bastard Out of Carolina,Drama,1996.0,3.290815648856695
8235,4.0,2,Safety Last!,Action|Comedy|Romance,1923.0,3.290815648856695
100611,4.0,2,Escape from Planet Earth,Adventure|Animation|Comedy|Sci-Fi,2013.0,3.290815648856695
3402,4.0,2,Turtle Diary,Comedy|Drama|Romance,1985.0,3.290815648856695
779,4.0,2,'Til There Was You,Drama|Romance,1997.0,3.290815648856695
55946,4.0,2,Lions For Lambs,Drama|Thriller|War,2007.0,3.290815648856695
7352,4.0,2,Wilbur Wants to Kill Himself,Comedy|Drama|Romance,2002.0,3.290815648856695
27186,4.0,2,Kirikou and the Sorceress (Kirikou et la sorcière),Adventure|Animation|Children|Fantasy,1998.0,3.290815648856695
7584,4.0,2,Woman of the Year,Comedy|Romance,1942.0,3.290815648856695
61406,4.0,2,John Adams,Drama,2008.0,3.290815648856695
6122,4.0,2,Richard Pryor Live on the Sunset Strip,Comedy|Documentary,1982.0,3.290815648856695
2494,4.0,2,"Last Days, The",Documentary,1998.0,3.290815648856695
53574,4.0,2,"TV Set, The",Comedy|Drama,2006.0,3.290815648856695
138204,4.0,2,7 Days in Hell,Comedy,2015.0,3.290815648856695
363,4.0,2,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die)",Documentary,1993.0,3.290815648856695
27820,4.0,2,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die)",Documentary|Drama,2003.0,3.290815648856695
4422,4.0,2,Cries and Whispers (Viskningar och rop),Drama,1972.0,3.290815648856695
8195,4.0,2,"Avventura, L' (Adventure, The)",Drama|Mystery|Romance,1960.0,3.290815648856695
2185,4.0,2,I Confess,Thriller,1953.0,3.290815648856695
341,4.0,2,Double Happiness,Drama,1994.0,3.290815648856695
7087,4.0,2,"Passage to India, A",Adventure|Drama,1984.0,3.290815648856695
142456,4.0,2,The Brand New Testament,Unknown,2015.0,3.290815648856695
2425,4.0,2,"General, The",Crime,1998.0,3.290815648856695
103624,4.0,2,Fruitvale Station,Drama,2013.0,3.290815648856695
107953,4.0,2,Dragon Ball Z: Battle of Gods,Action|Animation|Fantasy|IMAX,2013.0,3.290815648856695
80615,4.0,2,Legend of the Guardians: The Owls of Ga'Hoole,Adventure|Animation|Fantasy|IMAX,2010.0,3.290815648856695
7091,4.0,2,Horse Feathers,Comedy,1932.0,3.290815648856695
3641,4.0,2,"Woman of Paris, A",Drama,1923.0,3.290815648856695
3569,4.0,2,"Idiots, The (Idioterne)",Comedy|Drama,1998.0,3.290815648856695
82053,4.0,2,Casino Jack,Comedy|Crime,2010.0,3.290815648856695
7089,4.0,2,Amarcord,Comedy|Drama,1973.0,3.290815648856695
3447,4.0,2,"Good Earth, The",Drama,1937.0,3.290815648856695
4634,4.0,2,Penn & Teller Get Killed,Adventure|Comedy,1989.0,3.290815648856695
6684,4.0,2,Death in Venice (Morte a Venezia),Drama|Romance,1971.0,3.290815648856695
4711,4.0,2,Theremin: An Electronic Odyssey,Documentary,1993.0,3.290815648856695
105585,4.0,2,Machete Kills (Machete 2),Action|Crime|Thriller,2013.0,3.290815648856695
4801,4.0,2,"Little Foxes, The",Drama,1941.0,3.290815648856695
104875,4.0,2,"History of Future Folk, The",Adventure|Comedy|Musical|Sci-Fi,2012.0,3.290815648856695
104339,4.0,2,In a World...,Comedy,2013.0,3.290815648856695
33090,4.0,2,Mutant Aliens,Animation|Comedy|Sci-Fi,2001.0,3.290815648856695
8337,4.0,2,"Caine Mutiny, The",Drama|War,1954.0,3.290815648856695
7493,4.0,2,"Three Faces of Eve, The",Drama,1957.0,3.290815648856695
2342,4.0,2,Hard Core Logo,Comedy|Drama,1996.0,3.290815648856695
81910,4.0,2,"Art of the Steal, The",Documentary,2009.0,3.290815648856695
165969,4.0,2,HyperNormalisation,Documentary,2016.0,3.290815648856695
121,4.0,2,"Boys of St. Vincent, The",Drama,1992.0,3.290815648856695
5619,4.0,2,"Trials of Henry Kissinger, The",Documentary,2002.0,3.290815648856695
685,4.0,2,It's My Party,Drama,1996.0,3.290815648856695
3787,4.0,2,Shower (Xizao),Comedy,1999.0,3.290815648856695
3790,4.0,2,Groove,Drama,2000.0,3.290815648856695
3077,4.0,2,42 Up,Documentary,1998.0,3.290815648856695
127298,4.0,2,A Pigeon Sat on a Branch Reflecting on Existence,Comedy|Drama,2014.0,3.290815648856695
3849,4.0,2,The Spiral Staircase,Horror|Mystery|Thriller,1945.0,3.290815648856695
3094,4.0,2,Maurice,Drama|Romance,1987.0,3.290815648856695
8016,4.0,2,"Getaway, The",Action|Crime|Drama|Thriller,1972.0,3.290815648856695
6509,4.0,2,Ali: Fear Eats the Soul (Angst essen Seele auf),Drama|Romance,1974.0,3.290815648856695
41527,4.0,2,Paradise Now,Crime|Drama|Thriller|War,2005.0,3.290815648856695
86628,4.0,2,Kill the Irishman,Action|Crime,2011.0,3.290815648856695
8730,4.0,2,To End All Wars,Action|Drama|War,2001.0,3.290815648856695
8748,4.0,2,"Yesterday, Today and Tomorrow (Ieri, oggi, domani)",Comedy,1963.0,3.290815648856695
4147,4.0,2,Nico and Dani (Krámpack),Comedy|Drama|Romance,2000.0,3.290815648856695
68945,4.0,2,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),Action|Animation|Mystery|Sci-Fi,1997.0,3.290815648856695
4426,4.0,2,Kiss Me Deadly,Film-Noir,1955.0,3.290815648856695
98279,4.0,2,"Fantastic Fear of Everything, A",Comedy,2012.0,3.290815648856695
7705,4.0,2,Pat and Mike,Comedy|Romance,1952.0,3.290815648856695
99437,4.0,2,John Dies at the End,Comedy|Fantasy|Horror,2012.0,3.290815648856695
63276,4.0,2,Crows Zero (Kurôzu zero),Action,2007.0,3.290815648856695
5994,4.0,2,Nicholas Nickleby,Drama|Romance,2002.0,3.290815648856695
80,4.0,2,"White Balloon, The (Badkonake sefid)",Children|Drama,1995.0,3.290815648856695
5023,4.0,2,"Waterdance, The",Drama,1992.0,3.290815648856695
2607,4.0,2,Get Real,Drama|Romance,1998.0,3.290815648856695
98083,4.0,2,Jackass 3.5,Comedy|Documentary,2011.0,3.290815648856695
6579,4.0,2,"One, Two, Three",Comedy,1961.0,3.290815648856695
369,4.0,2,Mrs. Parker and the Vicious Circle,Drama,1994.0,3.290815648856695
8167,4.0,2,Captain Blood,Action|Adventure|Romance,1935.0,3.290815648856695
66744,4.0,2,"Divo, Il",Drama,2008.0,3.290815648856695
86898,4.0,2,"Tree of Life, The",Drama,2011.0,3.290815648856695
6902,4.0,2,Interstate 60,Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,2002.0,3.290815648856695
94150,4.0,2,Hysteria,Comedy|Romance,2011.0,3.290815648856695
3746,4.0,2,Butterfly (La lengua de las mariposas),Drama,1999.0,3.290815648856695
5398,4.0,2,Requiem for a Heavyweight,Drama,1962.0,3.290815648856695
7756,4.0,2,Alexander Nevsky (Aleksandr Nevskiy),Action|Drama|War,1938.0,3.290815648856695
26444,4.0,2,"Hitch Hikers Guide to the Galaxy, The",Adventure|Comedy|Sci-Fi,1981.0,3.290815648856695
5304,4.0,2,"Rome, Open City (a.k.a. Open City) (Roma, città aperta)",Drama|War,1945.0,3.290815648856695
1929,4.0,2,Grand Hotel,Drama|Romance,1932.0,3.290815648856695
4154,4.0,2,Recess: School's Out,Animation|Children,2001.0,3.290815648856695
7789,4.0,2,"11'09""01 - September 11",Drama,2002.0,3.290815648856695
7773,4.0,2,"Bang, Bang, You're Dead",Drama,2002.0,3.290815648856695
4190,4.0,2,Elmer Gantry,Drama,1960.0,3.290815648856695
214,4.0,2,Before the Rain (Pred dozhdot),Drama|War,1994.0,3.290815648856695
95475,4.0,2,Dragon Ball Z: Cooler's Revenge (Doragon bôru Z 5: Tobikkiri no saikyô tai saikyô),Action|Adventure|Animation,1991.0,3.290815648856695
4263,4.0,2,Days of Wine and Roses,Drama,1962.0,3.290815648856695
8813,4.0,2,We Don't Live Here Anymore,Drama,2004.0,3.290815648856695
25886,4.0,2,Random Harvest,Drama|Romance,1942.0,3.290815648856695
52668,4.0,2,In the Land of Women,Comedy|Drama|Romance,2007.0,3.290815648856695
5165,4.0,2,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2),Horror,1979.0,3.290815648856695
2749,4.0,2,"Morning After, The",Drama|Mystery,1986.0,3.290815648856695
3372,4.0,2,"Bridge at Remagen, The",Action|War,1969.0,3.290815648856695
116668,4.0,2,Dead Snow 2: Red vs. Dead,Action|Comedy|Horror,2014.0,3.290815648856695
151763,4.0,2,Death Note Rewrite: Genshisuru Kami,Mystery,2007.0,3.290815648856695
50658,4.0,2,49 Up,Documentary,2005.0,3.290815648856695
4193,4.0,2,"Fantasticks, The",Musical,1995.0,3.290815648856695
25898,4.0,2,Day of Wrath (Vredens dag),Drama,1943.0,3.290815648856695
113741,4.0,2,Coherence,Drama|Mystery|Sci-Fi|Thriller,2013.0,3.290815648856695
6856,4.0,2,Yankee Doodle Dandy,Drama|Musical,1942.0,3.290815648856695
115664,4.0,2,The Book of Life,Adventure|Animation|Romance,2014.0,3.290815648856695
4294,4.0,2,"5,000 Fingers of Dr. T, The",Children|Fantasy|Musical,1953.0,3.290815648856695
114028,4.0,2,Pride,Comedy|Drama,2014.0,3.290815648856695
238,4.0,2,Far From Home: The Adventures of Yellow Dog,Adventure|Children,1995.0,3.290815648856695
166291,4.0,2,A Silent Voice,Animation|Drama|Romance,2016.0,3.290815648856695
6195,4.0,2,Stone Reader,Documentary,2002.0,3.290815648856695
128968,4.0,2,Stitch! The Movie,Animation|Children|Comedy,2003.0,3.290815648856695
74553,4.0,2,"Secret of Kells, The",Animation|Fantasy,2009.0,3.290815648856695
321,4.0,2,Strawberry and Chocolate (Fresa y chocolate),Drama,1993.0,3.290815648856695
3823,4.0,2,Wonderland,Drama,1999.0,3.290815648856695
42946,4.0,2,Project A ('A' gai waak),Action|Comedy,1983.0,3.290815648856695
74228,4.0,2,Triangle,Drama|Horror|Mystery|Thriller,2009.0,3.290815648856695
1564,4.0,2,For Roseanna (Roseanna's Grave),Comedy|Drama|Romance,1997.0,3.290815648856695
3078,4.0,2,Liberty Heights,Drama,1999.0,3.290815648856695
46347,4.0,2,Metal: A Headbanger's Journey,Documentary,2005.0,3.290815648856695
4061,4.0,2,The Man in the Moon,Drama|Romance,1991.0,3.290815648856695
4055,4.0,2,Panic,Drama,2000.0,3.290815648856695
48342,4.0,2,Conversations with Other Women,Comedy|Drama|Romance,2005.0,3.290815648856695
164200,4.0,2,Storks,Animation|Children|Comedy,2016.0,3.290815648856695
26612,4.0,2,"Better Tomorrow II, A (Ying hung boon sik II)",Crime|Drama|Thriller,1987.0,3.290815648856695
695,4.0,2,True Crime,Mystery|Thriller,1996.0,3.290815648856695
6448,4.0,2,"Flight of the Phoenix, The",Action|Adventure|Drama,1965.0,3.290815648856695
1793,4.0,2,Welcome to Woop-Woop,Comedy,1997.0,3.290815648856695
26704,4.0,2,State of Grace,Crime|Drama|Thriller,1990.0,3.290815648856695
1695,4.0,2,Artemisia,Drama,1997.0,3.290815648856695
74948,4.0,2,Harry Brown,Crime|Drama|Thriller,2009.0,3.290815648856695
1699,4.0,2,"Butcher Boy, The",Comedy|Drama,1997.0,3.290815648856695
3989,4.0,2,One Day in September,Documentary,1999.0,3.290815648856695
26681,4.0,2,Bullet in the Head,Action|Drama|War,1990.0,3.290815648856695
1012,3.4444444444444446,9,Old Yeller,Children|Drama,1957.0,3.2902104023821717
4678,3.4444444444444446,9,UHF,Comedy,1989.0,3.2902104023821717
133419,3.4444444444444446,9,Pitch Perfect 2,Comedy,2015.0,3.2902104023821717
62956,3.4444444444444446,9,Futurama: Bender's Game,Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi,2008.0,3.2902104023821717
38886,3.4444444444444446,9,"Squid and the Whale, The",Comedy|Drama,2005.0,3.2902104023821717
96110,3.4444444444444446,9,"Campaign, The",Comedy,2012.0,3.2902104023821717
49396,3.4444444444444446,9,Tenacious D in The Pick of Destiny,Adventure|Comedy|Musical,2006.0,3.2902104023821717
7123,3.4444444444444446,9,Naked Lunch,Drama|Fantasy|Mystery|Sci-Fi,1991.0,3.2902104023821717
33437,3.4444444444444446,9,Unleashed (Danny the Dog),Action|Crime|Drama|Thriller,2005.0,3.2902104023821717
8529,3.3191489361702127,47,"Terminal, The",Comedy|Drama|Romance,2004.0,3.2899217911396716
103772,3.375,16,"Wolverine, The",Action|Adventure|Fantasy|Sci-Fi,2013.0,3.2897335415234568
4161,3.347826086956522,23,"Mexican, The",Action|Comedy,2001.0,3.289348133432166
4969,3.625,4,And Then There Were None,Crime|Mystery,1945.0,3.2893039581582992
2181,3.625,4,Marnie,Drama|Mystery|Romance|Thriller,1964.0,3.2893039581582992
105954,3.625,4,All Is Lost,Action|Adventure|Drama,2013.0,3.2893039581582992
160271,3.625,4,Central Intelligence,Action|Comedy,2016.0,3.2893039581582992
